lat,lon,ACCESS1-0,ACCESS1-3,CanESM2,CNRM-CM5,CSIRO-Mk3-6-0,FGOALS-s2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-CC,HadGEM2-ES,IPSL-CM5A-MR,MIROC5,MIROC-ESM,MIROC-ESM-CHEM,MRI-CGCM3,MRI-ESM1
-35.34031295776367,175.0,6.8,5.3,3.8,4.0,4.4,4.7,5.1,4.5,4.3,4.7,5.3,3.8,5.7,6.8,7.4,5.2,5.1
-35.34031295776367,287.5,5.8,2.8,3.4,3.8,2.6,5.3,4.9,3.3,3.6,6.6,6.1,4.2,2.3,4.3,4.3,2.5,3.4
-35.34031295776367,288.75,4.5,1.8,4.5,3.4,2.7,4.4,5.8,3.1,3.2,4.9,6.0,6.0,2.3,2.4,2.5,2.0,2.6
-35.34031295776367,296.25,3.6,1.4,2.9,1.4,2.2,3.3,3.6,2.4,3.2,2.7,2.4,3.8,1.2,0.7,1.0,1.3,2.0
-35.34031295776367,297.5,4.0,1.9,2.8,1.5,2.4,3.5,2.4,2.2,2.7,2.9,2.5,3.8,1.2,1.5,2.3,0.8,1.5
-35.34031295776367,298.75,3.8,2.4,2.7,2.0,2.7,3.6,2.1,2.4,2.5,2.4,2.6,3.5,0.9,2.2,2.0,0.5,1.7
-35.34031295776367,300.0,3.6,2.9,2.6,1.8,2.3,3.4,2.2,2.3,2.4,2.2,2.7,3.1,1.0,2.2,1.5,0.4,1.2
-35.34031295776367,301.25,4.0,2.3,2.1,1.9,2.4,3.1,2.4,2.5,2.2,2.1,1.8,2.7,0.7,1.7,1.6,0.4,1.4
-35.34031295776367,302.5,3.5,1.8,2.2,1.7,1.7,3.1,2.6,2.4,1.9,2.1,1.7,2.6,0.9,2.3,2.6,0.7,1.7
-34.39790725708008,18.75,2.4,1.6,5.9,2.7,5.7,7.1,3.3,1.0,2.5,4.5,4.3,5.0,1.3,2.8,3.0,1.1,1.3
-34.39790725708008,21.25,1.7,1.1,4.3,2.1,4.5,5.8,4.2,1.8,2.0,3.5,2.2,2.9,0.7,2.1,2.3,0.7,1.0
-34.39790725708008,22.5,1.4,0.7,3.9,2.3,3.7,5.7,2.8,2.0,1.9,3.3,2.4,2.2,0.5,2.0,1.9,0.5,0.7
-34.39790725708008,23.75,1.2,0.8,4.8,2.4,3.3,5.1,2.1,2.1,1.6,4.1,2.7,2.2,0.5,2.0,2.7,0.8,0.8
-34.39790725708008,25.0,1.1,0.6,5.7,2.8,3.1,5.3,2.4,1.6,1.2,4.9,2.9,2.5,0.5,2.7,2.8,1.2,1.2
-34.39790725708008,138.75,1.7,1.5,2.2,1.8,1.8,2.8,1.1,2.0,1.6,2.0,3.4,2.5,1.3,0.9,1.0,1.7,2.1
-34.39790725708008,150.0,2.6,3.2,3.0,3.3,2.1,3.0,2.1,1.7,1.3,3.2,3.5,2.7,1.7,2.8,1.7,2.2,1.4
-34.39790725708008,151.25,6.1,4.4,2.6,2.6,2.1,3.4,2.2,1.4,1.8,5.1,3.9,3.0,1.5,4.1,2.8,2.1,0.9
-34.39790725708008,287.5,5.3,2.7,3.8,4.6,2.9,5.0,5.9,3.8,3.6,7.1,7.1,4.0,2.4,4.0,3.8,3.2,3.3
-34.39790725708008,288.75,4.5,2.0,5.1,3.2,3.1,4.4,6.1,3.6,3.3,5.1,6.7,6.2,2.4,1.9,2.1,1.9,2.5
-34.39790725708008,291.25,6.6,3.0,6.6,2.0,4.8,3.0,6.4,3.2,3.7,4.7,5.9,4.9,2.4,3.1,2.1,1.6,2.3
-34.39790725708008,292.5,5.6,2.2,5.1,2.9,3.0,3.1,5.0,3.4,3.5,2.4,3.8,5.0,1.8,2.6,1.5,1.4,2.2
-34.39790725708008,297.5,4.2,2.0,3.6,1.6,3.2,3.6,3.1,2.4,3.2,2.9,2.6,4.3,0.9,1.6,1.9,1.1,2.2
-34.39790725708008,298.75,4.1,2.4,2.9,2.4,3.0,3.8,2.9,2.6,3.1,3.1,2.7,4.5,0.9,2.1,2.2,0.9,1.4
-34.39790725708008,300.0,4.3,2.7,2.8,2.0,3.1,3.6,2.8,2.2,2.8,2.9,2.8,4.0,0.6,1.9,1.9,0.3,1.3
-34.39790725708008,301.25,4.1,2.8,2.4,1.6,2.5,3.5,2.5,2.4,2.1,2.4,2.3,3.6,0.6,1.4,2.0,0.4,1.8
-34.39790725708008,302.5,3.9,3.0,2.8,1.3,1.6,3.6,3.0,2.6,2.3,2.2,2.0,3.1,0.8,2.1,3.0,1.0,1.5
-34.39790725708008,303.75,3.3,2.4,2.6,1.0,1.1,3.1,3.3,2.4,2.3,2.3,2.5,3.0,0.7,3.2,4.1,1.6,1.2
-34.39790725708008,305.0,2.8,1.6,2.9,1.1,0.8,3.1,3.1,2.3,1.7,2.1,1.9,2.8,0.7,3.7,4.3,2.0,1.0
-34.39790725708008,306.25,3.4,1.8,3.2,1.8,0.7,4.6,3.8,2.3,1.2,3.0,3.2,3.4,1.0,4.1,4.3,1.8,1.3
-33.45549774169922,18.75,2.3,1.0,4.7,4.0,3.0,7.2,3.7,1.2,1.8,4.1,2.7,6.1,1.7,1.5,2.1,1.2,1.6
-33.45549774169922,20.0,1.2,0.8,3.4,3.6,2.0,6.4,3.5,1.7,1.8,3.4,2.1,4.3,1.0,1.2,1.4,1.3,1.8
-33.45549774169922,22.5,1.0,0.8,4.0,2.7,1.8,4.7,3.0,2.1,1.9,2.8,2.2,2.2,0.6,1.2,1.1,0.9,0.8
-33.45549774169922,25.0,0.8,0.6,5.3,2.0,1.2,4.4,1.4,1.5,1.0,2.6,2.1,1.6,0.6,2.4,1.7,1.0,0.7
-33.45549774169922,26.25,0.6,0.4,4.4,2.7,1.1,4.6,1.6,1.4,0.8,3.0,2.2,2.2,1.4,2.5,2.1,1.6,0.9
-33.45549774169922,27.5,1.8,0.6,3.1,2.3,0.9,4.9,1.7,1.3,0.6,5.2,3.5,2.9,1.4,3.3,2.6,1.3,0.4
-33.45549774169922,115.0,4.1,3.3,4.9,1.9,4.8,5.5,2.9,1.0,1.5,2.1,3.1,2.2,3.1,4.4,4.0,2.1,2.4
-33.45549774169922,116.25,2.3,1.5,3.2,1.7,2.7,4.3,2.3,0.9,1.5,1.3,1.2,3.7,1.7,3.3,3.2,1.7,1.8
